,job_title,company,location,job_desc,skills
297,QA Test Specialist - Python Automation,Nasdaq," Bengaluru, Karnataka, India ","About the job
Nasdaq Market Technology is looking for a Test Specialist Automation Engineer with focus on quality assurance and automation, to join the Bangalore technology center in India. If innovation and execution excellence drive you forward this is the place for you!

We are looking for candidates who share those values along with a genuine desire and drive to deliver top technology solutions to today's markets.

With this position we offer:

Join the Nasdaq Matching Engine product delivery team in Bangalore. Nasdaq Matching Engine (NME) product is a proven multi-asset trading solution that combines exceptional performance with exceptional adaptability. It is

designed for markets that want to expand their offerings with new products or market models, meet the task for high performance with low latency, control risk with sophisticated pre-trade position and risk management, provide third-party hosting services, or trade in multiple languages. The main objective of the team is to understand the information technology needs of the business and provide high quality technical solutions. As our new member, you will work with a group of enthusiastic and experienced team members. Together with your team, you will be responsible for testing and delivery of client projects with strong focus on automation.

Your role and responsibilities:

As a Test Specialist Automation Engineer you would be working on quality assurance and automation of business requirements. Besides working closely with your colleagues in Bangalore, you will also work closely with Nasdaq teams in other countries.

Develop and execute test plans and test cases with a strong emphasis on using code to solve technical challenges and shorten the test cycle through automation.
Estimate test efforts, analyze and communicate test results and participate in day-to-day QA Activities.
Add to our performance and scalability testing efforts and improve the existing test frameworks, tools and technologies to maintain a high-quality bar. This can also include writing specialized testing tools for our software platform.
Execute and manage test cases and results; report on test and defect metrics.
Create, execute and troubleshoot automated test scenarios across our systems.
Contribute to robust, scalable, and high quality test automation solutions for functional, regression and performance testing
Identify required improvements in the test and development processes; contribute to our automation tools that address specific needs.
Maintain a high quality bar in a complex and constantly evolving workspace.


We expect you to have:

At least 6 years of overall experience as a QA with 2+years in Python Automation.
Experience on Python and any automation tool.
Expertise in working on linux/unix servers, in virtualized environment and shell scripting
Hands-on experience in various types of testing including Functional Testing, Performance Testing and Regression Testing
Experience in creating test Strategies, test plans, traceability matrixes, checklists, test cases from Business Requirements Specifications.
Experience in Building, deploying, and maintaining automated tests
Understanding of postgres database, database concepts
Expertise in release process for client delivery projects
Proficient understanding of code versioning tools, such as GIT/CVS/SVN
Education : Bachelor/Master in computer science


It would be great if you have:

Knowledge on financial markets or Trading.
Knowledge of CI/CD


Come as You Are

Nasdaq is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, color, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information, or any other status protected by applicable law.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request an accommodation.","['Quality Assurance', 'Regression Testing', 'Test Automation', 'Checklists', 'Functional Testing', 'Performance Testing', 'Test Automation Tools', 'Test Cases', 'Test Planning', 'Test Scenarios']"
298,QA Test Specialist - Python Automation,Nasdaq," Bengaluru, Karnataka, India ","About the job
Nasdaq Market Technology is looking for a Test Specialist Automation Engineer with focus on quality assurance and automation, to join the Bangalore technology center in India. If innovation and execution excellence drive you forward this is the place for you!

We are looking for candidates who share those values along with a genuine desire and drive to deliver top technology solutions to today's markets.

With this position we offer:

Join the Nasdaq Matching Engine product delivery team in Bangalore. Nasdaq Matching Engine (NME) product is a proven multi-asset trading solution that combines exceptional performance with exceptional adaptability. It is

designed for markets that want to expand their offerings with new products or market models, meet the task for high performance with low latency, control risk with sophisticated pre-trade position and risk management, provide third-party hosting services, or trade in multiple languages. The main objective of the team is to understand the information technology needs of the business and provide high quality technical solutions. As our new member, you will work with a group of enthusiastic and experienced team members. Together with your team, you will be responsible for testing and delivery of client projects with strong focus on automation.

Your role and responsibilities:

As a Test Specialist Automation Engineer you would be working on quality assurance and automation of business requirements. Besides working closely with your colleagues in Bangalore, you will also work closely with Nasdaq teams in other countries.

Develop and execute test plans and test cases with a strong emphasis on using code to solve technical challenges and shorten the test cycle through automation.
Estimate test efforts, analyze and communicate test results and participate in day-to-day QA Activities.
Add to our performance and scalability testing efforts and improve the existing test frameworks, tools and technologies to maintain a high-quality bar. This can also include writing specialized testing tools for our software platform.
Execute and manage test cases and results; report on test and defect metrics.
Create, execute and troubleshoot automated test scenarios across our systems.
Contribute to robust, scalable, and high quality test automation solutions for functional, regression and performance testing
Identify required improvements in the test and development processes; contribute to our automation tools that address specific needs.
Maintain a high quality bar in a complex and constantly evolving workspace.


We expect you to have:

At least 6 years of overall experience as a QA with 2+years in Python Automation.
Experience on Python and any automation tool.
Expertise in working on linux/unix servers, in virtualized environment and shell scripting
Hands-on experience in various types of testing including Functional Testing, Performance Testing and Regression Testing
Experience in creating test Strategies, test plans, traceability matrixes, checklists, test cases from Business Requirements Specifications.
Experience in Building, deploying, and maintaining automated tests
Understanding of postgres database, database concepts
Expertise in release process for client delivery projects
Proficient understanding of code versioning tools, such as GIT/CVS/SVN
Education : Bachelor/Master in computer science


It would be great if you have:

Knowledge on financial markets or Trading.
Knowledge of CI/CD


Come as You Are

Nasdaq is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, color, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information, or any other status protected by applicable law.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request an accommodation.","['Quality Assurance', 'Regression Testing', 'Test Automation', 'Checklists', 'Functional Testing', 'Performance Testing', 'Test Automation Tools', 'Test Cases', 'Test Planning', 'Test Scenarios']"
299,QA Test Specialist - Python Automation,Nasdaq," Bengaluru, Karnataka, India ","About the job
Nasdaq Market Technology is looking for a Test Specialist Automation Engineer with focus on quality assurance and automation, to join the Bangalore technology center in India. If innovation and execution excellence drive you forward this is the place for you!

We are looking for candidates who share those values along with a genuine desire and drive to deliver top technology solutions to today's markets.

With this position we offer:

Join the Nasdaq Matching Engine product delivery team in Bangalore. Nasdaq Matching Engine (NME) product is a proven multi-asset trading solution that combines exceptional performance with exceptional adaptability. It is

designed for markets that want to expand their offerings with new products or market models, meet the task for high performance with low latency, control risk with sophisticated pre-trade position and risk management, provide third-party hosting services, or trade in multiple languages. The main objective of the team is to understand the information technology needs of the business and provide high quality technical solutions. As our new member, you will work with a group of enthusiastic and experienced team members. Together with your team, you will be responsible for testing and delivery of client projects with strong focus on automation.

Your role and responsibilities:

As a Test Specialist Automation Engineer you would be working on quality assurance and automation of business requirements. Besides working closely with your colleagues in Bangalore, you will also work closely with Nasdaq teams in other countries.

Develop and execute test plans and test cases with a strong emphasis on using code to solve technical challenges and shorten the test cycle through automation.
Estimate test efforts, analyze and communicate test results and participate in day-to-day QA Activities.
Add to our performance and scalability testing efforts and improve the existing test frameworks, tools and technologies to maintain a high-quality bar. This can also include writing specialized testing tools for our software platform.
Execute and manage test cases and results; report on test and defect metrics.
Create, execute and troubleshoot automated test scenarios across our systems.
Contribute to robust, scalable, and high quality test automation solutions for functional, regression and performance testing
Identify required improvements in the test and development processes; contribute to our automation tools that address specific needs.
Maintain a high quality bar in a complex and constantly evolving workspace.


We expect you to have:

At least 6 years of overall experience as a QA with 2+years in Python Automation.
Experience on Python and any automation tool.
Expertise in working on linux/unix servers, in virtualized environment and shell scripting
Hands-on experience in various types of testing including Functional Testing, Performance Testing and Regression Testing
Experience in creating test Strategies, test plans, traceability matrixes, checklists, test cases from Business Requirements Specifications.
Experience in Building, deploying, and maintaining automated tests
Understanding of postgres database, database concepts
Expertise in release process for client delivery projects
Proficient understanding of code versioning tools, such as GIT/CVS/SVN
Education : Bachelor/Master in computer science


It would be great if you have:

Knowledge on financial markets or Trading.
Knowledge of CI/CD


Come as You Are

Nasdaq is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, color, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information, or any other status protected by applicable law.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request an accommodation.","['Quality Assurance', 'Regression Testing', 'Test Automation', 'Checklists', 'Functional Testing', 'Performance Testing', 'Test Automation Tools', 'Test Cases', 'Test Planning', 'Test Scenarios']"
300,QA Test Specialist - Python Automation,Nasdaq," Bengaluru, Karnataka, India ","About the job
Nasdaq Market Technology is looking for a Test Specialist Automation Engineer with focus on quality assurance and automation, to join the Bangalore technology center in India. If innovation and execution excellence drive you forward this is the place for you!

We are looking for candidates who share those values along with a genuine desire and drive to deliver top technology solutions to today's markets.

With this position we offer:

Join the Nasdaq Matching Engine product delivery team in Bangalore. Nasdaq Matching Engine (NME) product is a proven multi-asset trading solution that combines exceptional performance with exceptional adaptability. It is

designed for markets that want to expand their offerings with new products or market models, meet the task for high performance with low latency, control risk with sophisticated pre-trade position and risk management, provide third-party hosting services, or trade in multiple languages. The main objective of the team is to understand the information technology needs of the business and provide high quality technical solutions. As our new member, you will work with a group of enthusiastic and experienced team members. Together with your team, you will be responsible for testing and delivery of client projects with strong focus on automation.

Your role and responsibilities:

As a Test Specialist Automation Engineer you would be working on quality assurance and automation of business requirements. Besides working closely with your colleagues in Bangalore, you will also work closely with Nasdaq teams in other countries.

Develop and execute test plans and test cases with a strong emphasis on using code to solve technical challenges and shorten the test cycle through automation.
Estimate test efforts, analyze and communicate test results and participate in day-to-day QA Activities.
Add to our performance and scalability testing efforts and improve the existing test frameworks, tools and technologies to maintain a high-quality bar. This can also include writing specialized testing tools for our software platform.
Execute and manage test cases and results; report on test and defect metrics.
Create, execute and troubleshoot automated test scenarios across our systems.
Contribute to robust, scalable, and high quality test automation solutions for functional, regression and performance testing
Identify required improvements in the test and development processes; contribute to our automation tools that address specific needs.
Maintain a high quality bar in a complex and constantly evolving workspace.


We expect you to have:

At least 6 years of overall experience as a QA with 2+years in Python Automation.
Experience on Python and any automation tool.
Expertise in working on linux/unix servers, in virtualized environment and shell scripting
Hands-on experience in various types of testing including Functional Testing, Performance Testing and Regression Testing
Experience in creating test Strategies, test plans, traceability matrixes, checklists, test cases from Business Requirements Specifications.
Experience in Building, deploying, and maintaining automated tests
Understanding of postgres database, database concepts
Expertise in release process for client delivery projects
Proficient understanding of code versioning tools, such as GIT/CVS/SVN
Education : Bachelor/Master in computer science


It would be great if you have:

Knowledge on financial markets or Trading.
Knowledge of CI/CD


Come as You Are

Nasdaq is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, color, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information, or any other status protected by applicable law.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request an accommodation.","['Quality Assurance', 'Regression Testing', 'Test Automation', 'Checklists', 'Functional Testing', 'Performance Testing', 'Test Automation Tools', 'Test Cases', 'Test Planning', 'Test Scenarios']"
301,"Engineer I, Product & Systems Engineering",Xerox," Chennai, Tamil Nadu, India ","About the job
Description & Requirements

About Xerox Holdings Corporation

For more than 100 years, Xerox has continually redefined the workplace experience. Harnessing our leadership position in office and production print technology, we’ve expanded into software and services to sustainably power today’s workforce. From the office to industrial environments, our differentiated business solutions and financial services are designed to make every day work better for clients — no matter where that work is being done. Today, Xerox scientists and engineers are continuing our legacy of innovation with disruptive technologies in digital transformation, augmented reality, robotic process automation, additive manufacturing, Industrial Internet of Things and cleantech. Learn more at www.xerox.com and explore our commitment to diversity and inclusion.

Job Location- Tamil Nadu

Act as the overseer and ""glue"" of a complex system and interdisciplinary team such that innovative solutions are developed to enable customers to be more productive using the Xerox Office Fleet.

Essential Functions: Job entails carrying out activities to drive development of system controller software through the complete system lifecycle of: Understanding customer needs, discovering and validating requirements, defining quantitative measures (e.g. performance and cost criteria), working with system architects to model the system, assess and manage risk, integration of system components, testing, project management, and documentation. System Engineers will need to understand the system as a whole from both a customer and a development perspective – including both hardware and software. A key role is acting as an interface between the customer/marketing world and the technical development world. In agile terms, the systems engineer would be interacting with the scrum team, and scrum master.

Key Roles:


Understanding the system from both a customer and development perspective – including both HW and SW
Act as an interface between customer/marketing world and the technical development world
Discovering and validating requirements
Familiar with current multifunction capabilities
Defining quantitative measures (e.g. performance and cost criteria)
Assess and Manage project risk
Integration of system components
Project Management
Problem Solving at system and module level
Identification and resolution of critical program issues
Effective communication with peers and ability to multitask and work in a team environment with a “can-do” attitude
Understanding of Agile software development and Scrum methodologies
Ability to learn new applications and technologies quickly
Local and possible International travel to interact with rest of software development team members


Qualification & Knowledge:


Bachelors or Masters Degree illustrating strong written and oral communication skills as well as project management skills
Excellent system level problem solving and organizational skills
Should have the “big picture” perspective and be able to look deep enough into a problem without losing focus on the entire system
Passionate about relentlessly benchmarking and identifying opportunities to improve the capabilities of the device for the customers
Familiar with Agile and Scrum based software development processes a plus
Ability to prioritize and multitask are important for this position.
Ability to work individually and, more importantly, in a group setting,


Xerox is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, creed, religion, ancestry, national origin, age, gender identity or expression, sex, marital status, sexual orientation, physical or mental disability, use of a guide dog or service animal, military/veteran status, citizenship status, basis of genetic information, or any other group protected by law. Learn more at [3] www.xerox.com and explore our [4] commitment to diversity and inclusion! People with disabilities who need a reasonable accommodation to apply or compete for employment with Xerox may request such accommodation(s) by sending an e-mail to talentacquisitionsupport@xerox.com . Be sure to include your name, the job you are interested in, and the accommodation you are seeking.

© 2020 Xerox Corporation. All rights reserved. Xerox® and Xerox and Design® are trademarks of Xerox Corporation in the United States and/or other countries.",[]
302,"Engineer I, Product & Systems Engineering",Xerox," Chennai, Tamil Nadu, India ","About the job
Description & Requirements

About Xerox Holdings Corporation

For more than 100 years, Xerox has continually redefined the workplace experience. Harnessing our leadership position in office and production print technology, we’ve expanded into software and services to sustainably power today’s workforce. From the office to industrial environments, our differentiated business solutions and financial services are designed to make every day work better for clients — no matter where that work is being done. Today, Xerox scientists and engineers are continuing our legacy of innovation with disruptive technologies in digital transformation, augmented reality, robotic process automation, additive manufacturing, Industrial Internet of Things and cleantech. Learn more at www.xerox.com and explore our commitment to diversity and inclusion.

Job Location- Tamil Nadu

Act as the overseer and ""glue"" of a complex system and interdisciplinary team such that innovative solutions are developed to enable customers to be more productive using the Xerox Office Fleet.

Essential Functions: Job entails carrying out activities to drive development of system controller software through the complete system lifecycle of: Understanding customer needs, discovering and validating requirements, defining quantitative measures (e.g. performance and cost criteria), working with system architects to model the system, assess and manage risk, integration of system components, testing, project management, and documentation. System Engineers will need to understand the system as a whole from both a customer and a development perspective – including both hardware and software. A key role is acting as an interface between the customer/marketing world and the technical development world. In agile terms, the systems engineer would be interacting with the scrum team, and scrum master.

Key Roles:


Understanding the system from both a customer and development perspective – including both HW and SW
Act as an interface between customer/marketing world and the technical development world
Discovering and validating requirements
Familiar with current multifunction capabilities
Defining quantitative measures (e.g. performance and cost criteria)
Assess and Manage project risk
Integration of system components
Project Management
Problem Solving at system and module level
Identification and resolution of critical program issues
Effective communication with peers and ability to multitask and work in a team environment with a “can-do” attitude
Understanding of Agile software development and Scrum methodologies
Ability to learn new applications and technologies quickly
Local and possible International travel to interact with rest of software development team members


Qualification & Knowledge:


Bachelors or Masters Degree illustrating strong written and oral communication skills as well as project management skills
Excellent system level problem solving and organizational skills
Should have the “big picture” perspective and be able to look deep enough into a problem without losing focus on the entire system
Passionate about relentlessly benchmarking and identifying opportunities to improve the capabilities of the device for the customers
Familiar with Agile and Scrum based software development processes a plus
Ability to prioritize and multitask are important for this position.
Ability to work individually and, more importantly, in a group setting,


Xerox is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, creed, religion, ancestry, national origin, age, gender identity or expression, sex, marital status, sexual orientation, physical or mental disability, use of a guide dog or service animal, military/veteran status, citizenship status, basis of genetic information, or any other group protected by law. Learn more at [3] www.xerox.com and explore our [4] commitment to diversity and inclusion! People with disabilities who need a reasonable accommodation to apply or compete for employment with Xerox may request such accommodation(s) by sending an e-mail to talentacquisitionsupport@xerox.com . Be sure to include your name, the job you are interested in, and the accommodation you are seeking.

© 2020 Xerox Corporation. All rights reserved. Xerox® and Xerox and Design® are trademarks of Xerox Corporation in the United States and/or other countries.","['Communication', 'Problem Solving', 'Agile Software Development', 'Computer-Aided Design (CAD)', 'Design Failure Mode and Effect Analysis (DFMEA)', 'Mechanical Engineering', 'Oral Communication', 'Project Management', 'Project Risk', 'Skilled Multi-tasker']"
303,PDC Consultant,Prodapt," Chennai, Tamil Nadu, India ","About the job

Position: PDC Consultant

Exp: 6.0 to 10.0 Year

Location: Bangalore , Hyderabad , Chennai

Primary Skills : PLSQL, Oracle SQL Developer, Java - J2EE, XML, Perl Programming Language




Mandatory Skills :

Exposure of pricing configuration for two or more BRM implementations.
Opcode customization.
Knowledge of Unix, Shell Scripting, Perl, Web Logic and Oracle SQL and PL SQ.
Mandatory skill - PDC and ECE
Policy customization using PCM C or PCM Java, Writing MTAs.
Exposure to one of the configuration and release management tool like SVN, GIT, CVS etc.
Exposure to any of defect tracking tool like Jira, Redmine etc.




Job Description:

Oracle BRM Developer - Implementation & Integration
Working Knowledge of all the BRM modules (Subscription Management, Billing & Invoicing, Payments & Account Receivable, Collections, Integration).
Designing Real-time and delayed usage pricing plans using PDC with ECE.

Experience in configuring :

Products, discounts, charge shares, discount share etc. in PDC
Friends and Family, Close user group
Bill time discounts
Accumulator and aggregators
Policy Specification.

Mandatory Skills :

Exposure of pricing configuration for two or more BRM implementations.
Opcode customization.
Knowledge of Unix, Shell Scripting, Perl, Web Logic and Oracle SQL and PL SQ.
Mandatory skill - PDC and ECE
Policy customization using PCM C or PCM Java, Writing MTAs.
Exposure to one of the configuration and release management tool like SVN, GIT, CVS etc.
Exposure to any of defect tracking tool like Jira, Redmine etc.",[]
304,PDC Consultant,Prodapt," Chennai, Tamil Nadu, India ","About the job

Position: PDC Consultant

Exp: 6.0 to 10.0 Year

Location: Bangalore , Hyderabad , Chennai

Primary Skills : PLSQL, Oracle SQL Developer, Java - J2EE, XML, Perl Programming Language




Mandatory Skills :

Exposure of pricing configuration for two or more BRM implementations.
Opcode customization.
Knowledge of Unix, Shell Scripting, Perl, Web Logic and Oracle SQL and PL SQ.
Mandatory skill - PDC and ECE
Policy customization using PCM C or PCM Java, Writing MTAs.
Exposure to one of the configuration and release management tool like SVN, GIT, CVS etc.
Exposure to any of defect tracking tool like Jira, Redmine etc.




Job Description:

Oracle BRM Developer - Implementation & Integration
Working Knowledge of all the BRM modules (Subscription Management, Billing & Invoicing, Payments & Account Receivable, Collections, Integration).
Designing Real-time and delayed usage pricing plans using PDC with ECE.

Experience in configuring :

Products, discounts, charge shares, discount share etc. in PDC
Friends and Family, Close user group
Bill time discounts
Accumulator and aggregators
Policy Specification.

Mandatory Skills :

Exposure of pricing configuration for two or more BRM implementations.
Opcode customization.
Knowledge of Unix, Shell Scripting, Perl, Web Logic and Oracle SQL and PL SQ.
Mandatory skill - PDC and ECE
Policy customization using PCM C or PCM Java, Writing MTAs.
Exposure to one of the configuration and release management tool like SVN, GIT, CVS etc.
Exposure to any of defect tracking tool like Jira, Redmine etc.","['Jira', 'Java', 'Linux', 'Oracle Database', 'Oracle SQL Developer', 'Perl', 'SQL', 'Shell Scripting', 'Unix', 'XML']"
305,GM - Data Scientist,Vodafone Idea Limited," Mumbai, Maharashtra, India ","About the job
Role




Senior Data Scientist (Data Science / ML & Deep Learning)




Job Level/ Designation




M3/ GM




Function / Department




Big Data/ Marketing




Location




Mumbai Corporate Office




Job Purpose




This role in the Big Data and Advanced Analytics gives an excellent opportunity to solve real business problems working on massive and varied data sets. Data Scientists will be responsible for building key predictive models and analytics products across verticals in the organization.




Key Result Areas/Accountabilities




Hands on expertise in Predictive Modeling, Artificial Intelligence, Machine Learning and cloud technologies.
Interacting with key Business Stakeholders & identifying pain points.
Building Data Science approach & roadmap for identified business problem statement.
Assessing the Model accuracy both Statistical as well as Business evaluation.
Statistical Modelling of Data, through understanding of basic statistics, like hypothesis testing, significant analysis, probabilistic estimations, ANOVA, Variance-covariance analysis.
Expertise in writing efficient, modularized and standardized code in python and R
Experience of working with AWS tools and technologies is preferred.




8 .In depth understanding of Feature engineering and selection approaches, Segmentation or stratified analyses, anomaly detection, pattern detection and data transformation approaches. Classification; Machine/Deep Learning - Algorithm Evaluation, Dataset Preparation.




Excellent understanding of version control and best practices.
People's person, while being great team member exhibits mentoring attitude
Well versed with writing efficient SQL scripts for data acquisition and data aggregation
Experience 2-3 Managing & mentoring a team of Data Scientist & Task Allocation




Core Competencies, Knowledge, Experience




Self-Starter, Motivated, organize, and excellent communicator
Compulsorily being Hands-on
Persistence and ability to think logically and independently
Quick learner and adapting to changing business needs .
Python
Cloud Computing - AWS ( EC2, S3,EMR,etc)
Machine/ Deep Learning – ANN, CNN, LSTM
Deep Learning Frameworks : Caffe, Keras, Theano, Tensorflow, or Torch.
Experience working on Big Data technologies (e.g. Hadoop MR, Hive, NoSQL, Spark, Kafka, Graph Databases etc




Must Have Technical / Professional Qualifications




.BE, BTech Computer Science/Post Graduate Degree in Computer Applications or MCA
Any Certification in Machine Learning / Deep Learning - Artificial Intelligence / Data Science
MSc (Statistics), MBA or an equivalent business management degree
8 – 10 years experience",[]
306,GM - Data Scientist,Vodafone Idea Limited," Mumbai, Maharashtra, India ","About the job
Role




Senior Data Scientist (Data Science / ML & Deep Learning)




Job Level/ Designation




M3/ GM




Function / Department




Big Data/ Marketing




Location




Mumbai Corporate Office




Job Purpose




This role in the Big Data and Advanced Analytics gives an excellent opportunity to solve real business problems working on massive and varied data sets. Data Scientists will be responsible for building key predictive models and analytics products across verticals in the organization.




Key Result Areas/Accountabilities




Hands on expertise in Predictive Modeling, Artificial Intelligence, Machine Learning and cloud technologies.
Interacting with key Business Stakeholders & identifying pain points.
Building Data Science approach & roadmap for identified business problem statement.
Assessing the Model accuracy both Statistical as well as Business evaluation.
Statistical Modelling of Data, through understanding of basic statistics, like hypothesis testing, significant analysis, probabilistic estimations, ANOVA, Variance-covariance analysis.
Expertise in writing efficient, modularized and standardized code in python and R
Experience of working with AWS tools and technologies is preferred.




8 .In depth understanding of Feature engineering and selection approaches, Segmentation or stratified analyses, anomaly detection, pattern detection and data transformation approaches. Classification; Machine/Deep Learning - Algorithm Evaluation, Dataset Preparation.




Excellent understanding of version control and best practices.
People's person, while being great team member exhibits mentoring attitude
Well versed with writing efficient SQL scripts for data acquisition and data aggregation
Experience 2-3 Managing & mentoring a team of Data Scientist & Task Allocation




Core Competencies, Knowledge, Experience




Self-Starter, Motivated, organize, and excellent communicator
Compulsorily being Hands-on
Persistence and ability to think logically and independently
Quick learner and adapting to changing business needs .
Python
Cloud Computing - AWS ( EC2, S3,EMR,etc)
Machine/ Deep Learning – ANN, CNN, LSTM
Deep Learning Frameworks : Caffe, Keras, Theano, Tensorflow, or Torch.
Experience working on Big Data technologies (e.g. Hadoop MR, Hive, NoSQL, Spark, Kafka, Graph Databases etc




Must Have Technical / Professional Qualifications




.BE, BTech Computer Science/Post Graduate Degree in Computer Applications or MCA
Any Certification in Machine Learning / Deep Learning - Artificial Intelligence / Data Science
MSc (Statistics), MBA or an equivalent business management degree
8 – 10 years experience","['Analytical Skills', 'Communication', 'ANOVA', 'Analytics', 'Data Aggregation', 'Data Science', 'Hypothesis Testing', 'Persistence', 'Statistical Modeling', 'Statistics']"
307,Internal Audit - Software Engineering,Goldman Sachs," Hyderabad, Telangana, India ","About the job
Job Description

Internal Audit Engineering is a part of Core Engineering Team in Goldman Sachs. In Internal Audit, we ensure that Goldman Sachs maintains effective controls by assessing the reliability of financial reports, monitoring the firm’s compliance with laws and regulations, and advising management on developing smart control solutions. Our group has unique insight on the financial industry and its products and operations. Internal Audit Engineering owns a broad range of systems that enable the firm to address the cross-cutting need of Auditing. We are currently taking up initiatives to build new and innovative solutions in addition to re-engineering our existing systems and applications. We have a strong pipeline of business transformational projects aimed at automating our workflows and re-defining the way we conduct Audit at Goldman Sachs.

What We Are Looking For

We’re looking for detail-oriented team players who have an interest in financial markets and effectively meet the demands of our challenging mandate that requires a passion for learning as well as deep understanding and experience across a wide array of technical competencies. We are looking for a senior developer who will play a key role in driving some of these transformational efforts from Bengaluru. Strong communication skills are key, we expect you to constructively volunteer reasoned views and opinions in different team forums, both technically but also on how we’re performing as an Agile team.

Responsibilities And Qualifications

HOW YOU WILL FULFILL YOUR POTENTIAL –JOB RESPONSIBILITIES

As a member of the team, you will gain satisfaction though adding value and contributing to the team’s initiatives
Propose, design, and implement software solutions to enhance our services and enable new business functions
Perform hands-on development; participate in architecture and design discussions, design reviews
Work closely with other engineering teams across the firm to develop data feeds
Work closely with the global user group to support and enhance the applications to meet new requirements
Understand the business workflows to assist in analyzing and converting business requirements into technical specifications

Skills And Experience We Are Looking For

Bachelors or higher in Computer Science (or equivalent work experience)
Minimum 2 years of application development engineering experience
Programming and software development in Java
Experience building transactional systems and strong understanding of software architecture
Strong written and verbal communication skills
Good attention to detail and analytical thinking
Ability to work independently and in collaboration with other team members
Front end web-stack development

Preferred Qualifications

REST based Web services
Experience with Microservice architecture
Experience with React and Angular
Experience with Spring, Hibernate, Rabbit MQ, Hazelcast
Experience with Gitlab and Kubernetes
Basic PL-SQL knowledge to be able to run queries and participate in data analysis
Experience working at a financial institution
Familiar with Test Driven Development
Conceptual understanding of Asynchronous-Event-based processing
Agile methodology experience

About Goldman Sachs

At Goldman Sachs, we commit our people, capital and ideas to help our clients, shareholders and the communities we serve to grow. Founded in 1869, we are a leading global investment banking, securities and investment management firm. Headquartered in New York, we maintain offices around the world. We believe who you are makes you better at what you do. We're committed to fostering and advancing diversity and inclusion in our own workplace and beyond by ensuring every individual within our firm has a number of opportunities to grow professionally and personally, from our training and development opportunities and firmwide networks to benefits, wellness and personal finance offerings and mindfulness programs. Learn more about our culture, benefits, and people at GS.com/careers.",[]
