,job_title,company,location,job_desc,skills
311,Product Solution Engineer,PhonePe," Bengaluru, Karnataka, India ","About the job

About PhonePe




PhonePe is India’s leading digital payments platform with over 280 million registered users. Using PhonePe, users can send and receive money, recharge mobile, DTH, data cards, pay at stores, make utility payments, buy gold, and make investments. PhonePe went live for customers in August 2016 and was the first non-banking UPI app and offered money transfer to individuals and merchants, recharges and bill payments to begin with. In 2017, PhonePe forayed into financial services with the launch of digital gold, providing users with a safe and convenient option to buy 24-karat gold securely on its platform. PhonePe has since launched Mutual Funds and Insurance products like tax-saving funds, liquid funds, international travel insurance, Corona Care, a dedicated insurance product for the COVID-19 pandemic among others.




PhonePe launched its Switch platform in 2018, and today its customers can place orders on over 300 apps including Ola, Myntra, IRCTC, Goibibo, RedBus, Oyo etc. directly from within the PhonePe mobile app. PhonePe is accepted at over 18 million merchant outlets across 500 cities nationally.




Culture




At PhonePe, we take extra care to make sure you give your best at work, Everyday! And creating the right environment for you is just one of the things we do. We empower people and trust them to do the right thing. Here, you own your work from start to finish, right from day one. Being enthusiastic about tech is a big part of being at PhonePe. If you like building technology that impacts millions, ideating with some of the best minds in the country and executing on your dreams with purpose and speed, join us!




Challenges




Building for Scale, Rapid Iterative Development, and Customer-centric Product Thinking at each step defines every day for a developer at PhonePe. Though we engineer for a 50million+ strong user base, we code with every individual user in mind. While we are quick to adopt the latest in Engineering, we care utmost for security, stability, and automation. Apply if you want to experience the best combination of passionate application development and product-driven thinking




As a PSE:




As a PSE, you would be part of few highly scalable and technically challenging systems & would be expected to understand their capabilities in depth and leverage them for business and product needs. On one hand, you would be working closely with ops teams to help them configure offers having various kinds of constructs, set up campaigns and workflows and help extract business reports. While on the other hand, you will be interacting with the developers in the team to understand the system better, escalate critical customer issues to them after having done the first level analysis yourself and partner with them for solutioning new constructs and platform requirements. The tech skill sets that you should possess or hone would be that of basic scripting, database fundamentals, PS/DS, event based messaging services, data structures and problem solving. The role requires quite a bit of stakeholder management and hence effective communication and organizing skills too are a must.




Roles & Responsibilities:




Managing accounts during integration
Working with Products, Tech team and understand different product flow
Attending meetings/con calls with Merchant's Tech/Business team
Understanding Merchant's flow, requirements and suggesting the solution to them
Researching, diagnosing, troubleshooting and identifying solutions to resolve the merchant integration Issue.
Taking ownership of customer/merchant issues reported and seeing problems through to resolution
Ask merchant the targeted questions to quickly understand the root of the problem
Understanding Tech issues involved in integration & Providing resolution
Automate the process to solve the merchant integration issue and merchant requirements




Skillset required:




Hands-on experience with Windows/Linux/Mac OS environments.
Python and SQL - Required for this role
Knowledge of any programming language (Ex: - PHP, JAVA, ASP.Net), platforms (Android, iOS).
Ability to diagnose and troubleshoot basic technical issues and to provide step-by-step technical help
Familiarity with remote desktop applications
Excellent problem-solving, communication skills
Good understanding of IT terminologies and concepts




Working at PhonePe is a rewarding experience! Great people, a work environment that thrives on creativity, the opportunity to take on roles beyond a defined job description are just some of the reasons you should work with us.","['Python (Programming Language)', 'ASP.NET', 'Account Management', 'Data Structures', 'Java', 'Linux', 'PHP', 'Programming Languages', 'SQL', 'Windows']"
312,Product Solution Engineer,PhonePe," Bengaluru, Karnataka, India ","About the job

About PhonePe




PhonePe is India’s leading digital payments platform with over 280 million registered users. Using PhonePe, users can send and receive money, recharge mobile, DTH, data cards, pay at stores, make utility payments, buy gold, and make investments. PhonePe went live for customers in August 2016 and was the first non-banking UPI app and offered money transfer to individuals and merchants, recharges and bill payments to begin with. In 2017, PhonePe forayed into financial services with the launch of digital gold, providing users with a safe and convenient option to buy 24-karat gold securely on its platform. PhonePe has since launched Mutual Funds and Insurance products like tax-saving funds, liquid funds, international travel insurance, Corona Care, a dedicated insurance product for the COVID-19 pandemic among others.




PhonePe launched its Switch platform in 2018, and today its customers can place orders on over 300 apps including Ola, Myntra, IRCTC, Goibibo, RedBus, Oyo etc. directly from within the PhonePe mobile app. PhonePe is accepted at over 18 million merchant outlets across 500 cities nationally.




Culture




At PhonePe, we take extra care to make sure you give your best at work, Everyday! And creating the right environment for you is just one of the things we do. We empower people and trust them to do the right thing. Here, you own your work from start to finish, right from day one. Being enthusiastic about tech is a big part of being at PhonePe. If you like building technology that impacts millions, ideating with some of the best minds in the country and executing on your dreams with purpose and speed, join us!




Challenges




Building for Scale, Rapid Iterative Development, and Customer-centric Product Thinking at each step defines every day for a developer at PhonePe. Though we engineer for a 50million+ strong user base, we code with every individual user in mind. While we are quick to adopt the latest in Engineering, we care utmost for security, stability, and automation. Apply if you want to experience the best combination of passionate application development and product-driven thinking




As a PSE:




As a PSE, you would be part of few highly scalable and technically challenging systems & would be expected to understand their capabilities in depth and leverage them for business and product needs. On one hand, you would be working closely with ops teams to help them configure offers having various kinds of constructs, set up campaigns and workflows and help extract business reports. While on the other hand, you will be interacting with the developers in the team to understand the system better, escalate critical customer issues to them after having done the first level analysis yourself and partner with them for solutioning new constructs and platform requirements. The tech skill sets that you should possess or hone would be that of basic scripting, database fundamentals, PS/DS, event based messaging services, data structures and problem solving. The role requires quite a bit of stakeholder management and hence effective communication and organizing skills too are a must.




Roles & Responsibilities:




Managing accounts during integration
Working with Products, Tech team and understand different product flow
Attending meetings/con calls with Merchant's Tech/Business team
Understanding Merchant's flow, requirements and suggesting the solution to them
Researching, diagnosing, troubleshooting and identifying solutions to resolve the merchant integration Issue.
Taking ownership of customer/merchant issues reported and seeing problems through to resolution
Ask merchant the targeted questions to quickly understand the root of the problem
Understanding Tech issues involved in integration & Providing resolution
Automate the process to solve the merchant integration issue and merchant requirements




Skillset required:




Hands-on experience with Windows/Linux/Mac OS environments.
Python and SQL - Required for this role
Knowledge of any programming language (Ex: - PHP, JAVA, ASP.Net), platforms (Android, iOS).
Ability to diagnose and troubleshoot basic technical issues and to provide step-by-step technical help
Familiarity with remote desktop applications
Excellent problem-solving, communication skills
Good understanding of IT terminologies and concepts




Working at PhonePe is a rewarding experience! Great people, a work environment that thrives on creativity, the opportunity to take on roles beyond a defined job description are just some of the reasons you should work with us.","['Python (Programming Language)', 'ASP.NET', 'Account Management', 'Data Structures', 'Java', 'Linux', 'PHP', 'Programming Languages', 'SQL', 'Windows']"
313,Product Solution Engineer,PhonePe," Bengaluru, Karnataka, India ","About the job

About PhonePe




PhonePe is India’s leading digital payments platform with over 280 million registered users. Using PhonePe, users can send and receive money, recharge mobile, DTH, data cards, pay at stores, make utility payments, buy gold, and make investments. PhonePe went live for customers in August 2016 and was the first non-banking UPI app and offered money transfer to individuals and merchants, recharges and bill payments to begin with. In 2017, PhonePe forayed into financial services with the launch of digital gold, providing users with a safe and convenient option to buy 24-karat gold securely on its platform. PhonePe has since launched Mutual Funds and Insurance products like tax-saving funds, liquid funds, international travel insurance, Corona Care, a dedicated insurance product for the COVID-19 pandemic among others.




PhonePe launched its Switch platform in 2018, and today its customers can place orders on over 300 apps including Ola, Myntra, IRCTC, Goibibo, RedBus, Oyo etc. directly from within the PhonePe mobile app. PhonePe is accepted at over 18 million merchant outlets across 500 cities nationally.




Culture




At PhonePe, we take extra care to make sure you give your best at work, Everyday! And creating the right environment for you is just one of the things we do. We empower people and trust them to do the right thing. Here, you own your work from start to finish, right from day one. Being enthusiastic about tech is a big part of being at PhonePe. If you like building technology that impacts millions, ideating with some of the best minds in the country and executing on your dreams with purpose and speed, join us!




Challenges




Building for Scale, Rapid Iterative Development, and Customer-centric Product Thinking at each step defines every day for a developer at PhonePe. Though we engineer for a 50million+ strong user base, we code with every individual user in mind. While we are quick to adopt the latest in Engineering, we care utmost for security, stability, and automation. Apply if you want to experience the best combination of passionate application development and product-driven thinking




As a PSE:




As a PSE, you would be part of few highly scalable and technically challenging systems & would be expected to understand their capabilities in depth and leverage them for business and product needs. On one hand, you would be working closely with ops teams to help them configure offers having various kinds of constructs, set up campaigns and workflows and help extract business reports. While on the other hand, you will be interacting with the developers in the team to understand the system better, escalate critical customer issues to them after having done the first level analysis yourself and partner with them for solutioning new constructs and platform requirements. The tech skill sets that you should possess or hone would be that of basic scripting, database fundamentals, PS/DS, event based messaging services, data structures and problem solving. The role requires quite a bit of stakeholder management and hence effective communication and organizing skills too are a must.




Roles & Responsibilities:




Managing accounts during integration
Working with Products, Tech team and understand different product flow
Attending meetings/con calls with Merchant's Tech/Business team
Understanding Merchant's flow, requirements and suggesting the solution to them
Researching, diagnosing, troubleshooting and identifying solutions to resolve the merchant integration Issue.
Taking ownership of customer/merchant issues reported and seeing problems through to resolution
Ask merchant the targeted questions to quickly understand the root of the problem
Understanding Tech issues involved in integration & Providing resolution
Automate the process to solve the merchant integration issue and merchant requirements




Skillset required:




Hands-on experience with Windows/Linux/Mac OS environments.
Python and SQL - Required for this role
Knowledge of any programming language (Ex: - PHP, JAVA, ASP.Net), platforms (Android, iOS).
Ability to diagnose and troubleshoot basic technical issues and to provide step-by-step technical help
Familiarity with remote desktop applications
Excellent problem-solving, communication skills
Good understanding of IT terminologies and concepts




Working at PhonePe is a rewarding experience! Great people, a work environment that thrives on creativity, the opportunity to take on roles beyond a defined job description are just some of the reasons you should work with us.","['Python (Programming Language)', 'ASP.NET', 'Account Management', 'Data Structures', 'Java', 'Linux', 'PHP', 'Programming Languages', 'SQL', 'Windows']"
314,Automation - Network/Switch Test Engineer,Prodapt," Chennai, Tamil Nadu, India ","About the job

Position Name: Automation - Network/Switch Test Engineer - TL

Exp: 5-8yrs

Location: Chennai

Primary Skills : Network Engineer, Scripts, Networking - Routing/Switching, Networking - Switches, Networking - Network Troubleshooting, Manual Testing, Unix Scripts, Automation Framework/Tools - Selenium, Python, Voice L2/L3, Open Source, Functional(Manual) Testing, Selenium, Java




Requirements:

L2/L3 Protocol Testing (CPE and Switch)
Automation using Selenium with Python




Job Description:

3+ Years experience in Automation using Selenium with Python
CPE/Modem Testing: Strong Knowledge on L2, L3 Protocols for IP Networks (DHCP, DNS, VLAN, PPP, ICMP, ARP, NAT, QoS, TCP/UDP, etc). Good usage knowledge on IP/IPv4/IPv6 Network Troubleshooting & related tools (PING, Traceroute, nslookup, Packet capture, Speed test, etc). Hands-on experience on 2.4/10Gig G-PON, Wi-Fi.
Good Knowledge on Service specific protocols TR-069, IGMP, SIP/RTP, 802.1x, Application hosting, DMZ, Firewall, Security etc.
Strong understanding of networking technologies: L2/L3 switching ( STP, LACP, etc.), VxLAN, routing protocols (BGP, OSPF, RIP etc), VRRP, 802.1Q, QoS, Policy Based Routing, packet sniffing, etc.
Good knowledge and troubleshooting experience on DSL, ISDN, Ethernet, IP, 3G/4G and networking protocols (eg. SNMP, DHCP, DNS, HSRP, IGMP, IPv4, IPv6, FTP, HTTP, HTTPS).
Analyze requirements and design documents in order to develop comprehensive and efficient test cases and plans. Develop detailed test plans from use cases, detailed specifications etc.
In-depth knowledge of and experience with Linux environments and hypervisors such as KVM, XEN, and VMware.
Familiarity with WAN, LAN Technologies e.g. DSL, Ethernet, Fiber, HPNA, WiFi etc.
Scripting experience in Python/Perl/Selenium/Shell.
Good communication skills
Person should be able to demonstrate and good practical experience in desired skills.
Familiarity with common industry test equipment (Cisco Switches/Routers, IXIA traffic generator) is good to have.
Knowledge on ROBOT framework will be an added advantage.","['Python (Programming Language)', 'Dynamic Host Configuration Protocol (DHCP)', 'IPv4', 'IPv6', 'Linux', 'Network Engineering', 'Network Switches', 'Network Troubleshooting', 'SNMP', 'Unix']"
315,Automation - Network/Switch Test Engineer,Prodapt," Chennai, Tamil Nadu, India ","About the job

Position Name: Automation - Network/Switch Test Engineer - TL

Exp: 5-8yrs

Location: Chennai

Primary Skills : Network Engineer, Scripts, Networking - Routing/Switching, Networking - Switches, Networking - Network Troubleshooting, Manual Testing, Unix Scripts, Automation Framework/Tools - Selenium, Python, Voice L2/L3, Open Source, Functional(Manual) Testing, Selenium, Java




Requirements:

L2/L3 Protocol Testing (CPE and Switch)
Automation using Selenium with Python




Job Description:

3+ Years experience in Automation using Selenium with Python
CPE/Modem Testing: Strong Knowledge on L2, L3 Protocols for IP Networks (DHCP, DNS, VLAN, PPP, ICMP, ARP, NAT, QoS, TCP/UDP, etc). Good usage knowledge on IP/IPv4/IPv6 Network Troubleshooting & related tools (PING, Traceroute, nslookup, Packet capture, Speed test, etc). Hands-on experience on 2.4/10Gig G-PON, Wi-Fi.
Good Knowledge on Service specific protocols TR-069, IGMP, SIP/RTP, 802.1x, Application hosting, DMZ, Firewall, Security etc.
Strong understanding of networking technologies: L2/L3 switching ( STP, LACP, etc.), VxLAN, routing protocols (BGP, OSPF, RIP etc), VRRP, 802.1Q, QoS, Policy Based Routing, packet sniffing, etc.
Good knowledge and troubleshooting experience on DSL, ISDN, Ethernet, IP, 3G/4G and networking protocols (eg. SNMP, DHCP, DNS, HSRP, IGMP, IPv4, IPv6, FTP, HTTP, HTTPS).
Analyze requirements and design documents in order to develop comprehensive and efficient test cases and plans. Develop detailed test plans from use cases, detailed specifications etc.
In-depth knowledge of and experience with Linux environments and hypervisors such as KVM, XEN, and VMware.
Familiarity with WAN, LAN Technologies e.g. DSL, Ethernet, Fiber, HPNA, WiFi etc.
Scripting experience in Python/Perl/Selenium/Shell.
Good communication skills
Person should be able to demonstrate and good practical experience in desired skills.
Familiarity with common industry test equipment (Cisco Switches/Routers, IXIA traffic generator) is good to have.
Knowledge on ROBOT framework will be an added advantage.","['Python (Programming Language)', 'Dynamic Host Configuration Protocol (DHCP)', 'IPv4', 'IPv6', 'Linux', 'Network Engineering', 'Network Switches', 'Network Troubleshooting', 'SNMP', 'Unix']"
316,Technical Specialist,Nokia," Chennai, Tamil Nadu, India ","About the job
About Nokia

At Nokia we create the technology to connect the world. Developing and delivering the industry's only end-to-end portfolio of network equipment, software, services and licensing that is available globally. Through our research teams, including the world-renowned Nokia Bell Labs, Nokia is leading the world to adopt end-to-end 5G networks that are faster, more secure and capable of revolutionizing lives, economies and societies. Nokia adheres to the highest ethical business standards as we create technology with social purpose, quality and integrity. A truly global company, we are 160 nationalities working in more than 100 countries.

About Fixed Networks

Our Fixed Networks (FN) business group provides an array of “gigabit to the home” solutions to deliver data access to our communication service provider (CSP) customers. This includes Fiber-to-the-home (FTTH) as well as 5G fixed wireless access (FWA), xDSL and cable upgrades. We build solutions that don’t stop at the home but also bring that gigabit experience into the home using our meshed Wi-Fi solution.

Job Description

Excited about cutting-edge technologies like Microservices, Kubernetes, Cloud Technologies, Elastic search, AngularJS, Virtualization, SDN/NFV, etc?

Our Research and Development team has been growing steadily and to reinforce it further we are looking for a strong technical professional to work on Altiplano, Nokia’s cloud native Fixed Access Domain Controller.

Altiplano virtualizes the management and network functions from the network elements to operators cloud and further improves network operations efficiency by abstracting and automating the underlying multivendor, multi-technology Fixed Access networks.

The responsibilities include:

Manual Testing & Quality focus
Automation (using robo framwork is a plus)
Initiate and contribute towards testing improvements and initiatives
Responsible for product deliverables with quality
Establish and maintain strong working relationships with Architect, Development and Test teams to foster a team environment


We are looking for a passionate engineer who can be trusted to deliver high quality products and can challenge the status quo. We expect candidate to have a broad interest in the software engineering field and help us to continuously explore new technologies to enhance the product and processes.

Qualifications:

Your Skills And Experience

Minimum: Bachelor's degree in Computer Science, Telecommunications, Software Engineering or equivalent experience.
Broad interest in the Telecom sector and conceptual knowledge of networks and considerable experience in Software Development.
Proven ability to work with others to meet common objectives and customer expectations.
Excellence in: Planning, communication, negotiation, conflict resolution and problem solving.
Process focused. Passion to explore and work on the new technologies
Can identify improvement opportunities and implement necessary changes.
Excellent written and oral communication, being able to work in multi-national and multi-site environment.


Technical Skills & Preferred Qualifications

Strong Networking knowledge and networking protocols, knowledge of Ethernet, L2/L3, TCP/UDP/TLS. PON or DSL knowledge will be a plus. Netconf/Yang knowledge is not mandatory, but an asset.
Experience in test design, test bed preparation/setup, test execution & reporting.
Good working knowledge of software testing (functional, regression and/or non-functional testing).
Automation with Robot/Python/Java desirable along with good debugging skills.
Any hands on experience in any of the traffic generators will be a plus.
Mercurial (or git) SCM & build development.
Linux OS and its deployment in virtual environments. Docker is an asset for host simulation.
Familiar with CI/CD (continuous integration/delivery), Release automation (Jenkins, etc), system administration, system configuration, and system debugging experience


Imagine creating technology that has the potential to change the world. Working with us, you will have a positive impact on people’s lives and help to overcome some of the world’s most pressing challenges. We act inclusively and respect the uniqueness of people. At Nokia, employment decisions are made regardless of race, color, national or ethnic origin, religion, gender, sexual orientation, gender identity or expression, age, marital status, disability, protected veteran status or other characteristics protected by law. Nokia culture welcomes people as their true selves. Come create the technology to connect the world.

Job

Integration, Verification & Testing - Applied R&D Engineer

Primary Location

India-India-Tamil Nadu-Chennai

Other Locations

India-India-Karnataka-Bangalore, Europe South-Greece-Greece-Athens

Schedule

Full-time","['Communication', 'Computer Science', 'Problem Solving', 'Manual Testing', 'Multi-site', 'Negotiation', 'Oral Communication', 'Test Design', 'Test Execution', 'Wireless Engineering']"
317,Technical Specialist,Nokia," Chennai, Tamil Nadu, India ","About the job
About Nokia

At Nokia we create the technology to connect the world. Developing and delivering the industry's only end-to-end portfolio of network equipment, software, services and licensing that is available globally. Through our research teams, including the world-renowned Nokia Bell Labs, Nokia is leading the world to adopt end-to-end 5G networks that are faster, more secure and capable of revolutionizing lives, economies and societies. Nokia adheres to the highest ethical business standards as we create technology with social purpose, quality and integrity. A truly global company, we are 160 nationalities working in more than 100 countries.

About Fixed Networks

Our Fixed Networks (FN) business group provides an array of “gigabit to the home” solutions to deliver data access to our communication service provider (CSP) customers. This includes Fiber-to-the-home (FTTH) as well as 5G fixed wireless access (FWA), xDSL and cable upgrades. We build solutions that don’t stop at the home but also bring that gigabit experience into the home using our meshed Wi-Fi solution.

Job Description

Excited about cutting-edge technologies like Microservices, Kubernetes, Cloud Technologies, Elastic search, AngularJS, Virtualization, SDN/NFV, etc?

Our Research and Development team has been growing steadily and to reinforce it further we are looking for a strong technical professional to work on Altiplano, Nokia’s cloud native Fixed Access Domain Controller.

Altiplano virtualizes the management and network functions from the network elements to operators cloud and further improves network operations efficiency by abstracting and automating the underlying multivendor, multi-technology Fixed Access networks.

The responsibilities include:

Manual Testing & Quality focus
Automation (using robo framwork is a plus)
Initiate and contribute towards testing improvements and initiatives
Responsible for product deliverables with quality
Establish and maintain strong working relationships with Architect, Development and Test teams to foster a team environment


We are looking for a passionate engineer who can be trusted to deliver high quality products and can challenge the status quo. We expect candidate to have a broad interest in the software engineering field and help us to continuously explore new technologies to enhance the product and processes.

Qualifications:

Your Skills And Experience

Minimum: Bachelor's degree in Computer Science, Telecommunications, Software Engineering or equivalent experience.
Broad interest in the Telecom sector and conceptual knowledge of networks and considerable experience in Software Development.
Proven ability to work with others to meet common objectives and customer expectations.
Excellence in: Planning, communication, negotiation, conflict resolution and problem solving.
Process focused. Passion to explore and work on the new technologies
Can identify improvement opportunities and implement necessary changes.
Excellent written and oral communication, being able to work in multi-national and multi-site environment.


Technical Skills & Preferred Qualifications

Strong Networking knowledge and networking protocols, knowledge of Ethernet, L2/L3, TCP/UDP/TLS. PON or DSL knowledge will be a plus. Netconf/Yang knowledge is not mandatory, but an asset.
Experience in test design, test bed preparation/setup, test execution & reporting.
Good working knowledge of software testing (functional, regression and/or non-functional testing).
Automation with Robot/Python/Java desirable along with good debugging skills.
Any hands on experience in any of the traffic generators will be a plus.
Mercurial (or git) SCM & build development.
Linux OS and its deployment in virtual environments. Docker is an asset for host simulation.
Familiar with CI/CD (continuous integration/delivery), Release automation (Jenkins, etc), system administration, system configuration, and system debugging experience


Imagine creating technology that has the potential to change the world. Working with us, you will have a positive impact on people’s lives and help to overcome some of the world’s most pressing challenges. We act inclusively and respect the uniqueness of people. At Nokia, employment decisions are made regardless of race, color, national or ethnic origin, religion, gender, sexual orientation, gender identity or expression, age, marital status, disability, protected veteran status or other characteristics protected by law. Nokia culture welcomes people as their true selves. Come create the technology to connect the world.

Job

Integration, Verification & Testing - Applied R&D Engineer

Primary Location

India-India-Tamil Nadu-Chennai

Other Locations

India-India-Karnataka-Bangalore, Europe South-Greece-Greece-Athens

Schedule

Full-time","['Communication', 'Computer Science', 'Problem Solving', 'Manual Testing', 'Multi-site', 'Negotiation', 'Oral Communication', 'Test Design', 'Test Execution', 'Wireless Engineering']"
318,Engineer Telecoms,WSP in India," Bengaluru, Karnataka, India ","About the job

Qualifications

The candidate must demonstrate the qualifications and experience/capability described below:

Master of Science / Engineering in an electronic communications course of study.
Bachelor of Science in Electrical and Electronics Engineering
Must be pursuing Chartered Engineer (CEng) in a relevant engineering discipline (MIET, etc.).
Experience, preferably in the UK, producing and checking Telecommunications designs
Underpinning knowledge of Network design principles and significant experience working within a rail environment and good working knowledge of Network Rail, TfL & LUL standards, IET Regulations.
As a Telecommunications Engineer you will need to have detailed knowledge on the design of various systems and subsystems, these will include but not limited to;
Trackside equipment and infrastructure installation and operation
Fixed Telecommunications Network (FTN and FTNx)
Radio systems in UK Rail operations (GSM-R primarily)
Station and Building network infrastructure –Structured Cabling infrastructure – Copper and fibre optic
Multiprotocol Label Switching Networks (MPLS) and SD-WAN
Internet Protocol Closed Circuit Television (IP-CCTV) Systems
EN54 Public Address and Voice Alarm Systems
Integrated Station / Building Management Systems (SMS, IBMS)
Customer Information Systems (CIS)
IP based Access Control Systems
Multi-mode Intruder Detection Systems
Wireless Network Architecture
Voice Over Internet Protocol (VOIP) including:
Video Intercom Systems
Passenger Help Points
Telephony
Experience in the preparation of conceptual reports, telecommunications scheme designs, project documentation, specifications, contract schedules, implementation/ construction plans and costings to client requirements.
Previous experience in developing, analysing, assessing and implementation of Network Bandwidth allocation for MPLS converged networks
Provision of specialist technical support and assistance to railway projects, and management of allocated junior support staff.
Required Office Software:
MS Word, Excel, PowerPoint, Visio and Outlook
At least one of the following:
Bentley Micro station
Autodesk AutoCAD
Knowledge of railway Telecommunications systems, both Operational and Station Information and Surveillance Systems SISS (and the key interactions between other railway assets), and with railway operating practices.
Working knowledge of interfacing and coordination with other rail systems disciplines.
Broad knowledge of rail systems construction methods.
Familiarity with health & safety and systems engineering/design assurance requirements.
Stimulated by meeting technical challenges
Technical ability and innovative mind set
Focus on quality and drive for continuous improvement
Good communication and organisation skills
Skills as part of a team
Active in self-development
Accountability","['Telecommunications', 'AutoCAD', 'Control Systems', 'GSM', 'Microsoft Excel', 'Multiprotocol Label Switching (MPLS)', 'Network Architecture', 'Network Design', 'SD-WAN', 'Visio']"
319,Engineer Telecoms,WSP in India," Bengaluru, Karnataka, India ","About the job

Qualifications

The candidate must demonstrate the qualifications and experience/capability described below:

Master of Science / Engineering in an electronic communications course of study.
Bachelor of Science in Electrical and Electronics Engineering
Must be pursuing Chartered Engineer (CEng) in a relevant engineering discipline (MIET, etc.).
Experience, preferably in the UK, producing and checking Telecommunications designs
Underpinning knowledge of Network design principles and significant experience working within a rail environment and good working knowledge of Network Rail, TfL & LUL standards, IET Regulations.
As a Telecommunications Engineer you will need to have detailed knowledge on the design of various systems and subsystems, these will include but not limited to;
Trackside equipment and infrastructure installation and operation
Fixed Telecommunications Network (FTN and FTNx)
Radio systems in UK Rail operations (GSM-R primarily)
Station and Building network infrastructure –Structured Cabling infrastructure – Copper and fibre optic
Multiprotocol Label Switching Networks (MPLS) and SD-WAN
Internet Protocol Closed Circuit Television (IP-CCTV) Systems
EN54 Public Address and Voice Alarm Systems
Integrated Station / Building Management Systems (SMS, IBMS)
Customer Information Systems (CIS)
IP based Access Control Systems
Multi-mode Intruder Detection Systems
Wireless Network Architecture
Voice Over Internet Protocol (VOIP) including:
Video Intercom Systems
Passenger Help Points
Telephony
Experience in the preparation of conceptual reports, telecommunications scheme designs, project documentation, specifications, contract schedules, implementation/ construction plans and costings to client requirements.
Previous experience in developing, analysing, assessing and implementation of Network Bandwidth allocation for MPLS converged networks
Provision of specialist technical support and assistance to railway projects, and management of allocated junior support staff.
Required Office Software:
MS Word, Excel, PowerPoint, Visio and Outlook
At least one of the following:
Bentley Micro station
Autodesk AutoCAD
Knowledge of railway Telecommunications systems, both Operational and Station Information and Surveillance Systems SISS (and the key interactions between other railway assets), and with railway operating practices.
Working knowledge of interfacing and coordination with other rail systems disciplines.
Broad knowledge of rail systems construction methods.
Familiarity with health & safety and systems engineering/design assurance requirements.
Stimulated by meeting technical challenges
Technical ability and innovative mind set
Focus on quality and drive for continuous improvement
Good communication and organisation skills
Skills as part of a team
Active in self-development
Accountability","['Telecommunications', 'AutoCAD', 'Control Systems', 'GSM', 'Microsoft Excel', 'Multiprotocol Label Switching (MPLS)', 'Network Architecture', 'Network Design', 'SD-WAN', 'Visio']"
320,Consultant,Cognizant," Chennai, Tamil Nadu, India ","About the job
Sr. Consultant/Manager




Qualification




Bachelor’s Degree in relevant industry field (Required)
Masters in Business Administration, Finance or Engineering (Preferred).




Responsibility




Problem and Scope Definition:




Support formulation of problem statement and definition of scope.
– Drill down beyond the problems surface to understand root cause.
– Construct problem statement including problem description.
– Identify key stakeholders and construct stakeholder analysis ie how they are affected.
– Contribute to project planning and effort estimation within scope.
– Support the identification of risks and mitigation approaches.




Requirements Gathering




:




Demonstrate exceptional requirementgathering skills, leveraging clear direction from engagement management.
– Support requirement gathering sessions.
– Organize and sequence requirements into a user requirements document.
– Write wellformed, validated requirements and manage changes.
– Use appropriate tools to record, track and manage requirements.




Business Analysis




:




Review and analyze relevant documentation to ensure the understanding of an organizations function and capabilities.
Conduct relevant research to increase understanding in support of developing comprehensive solutions.
Logically structure recommendations and supporting data to formulate a solid, logical and understandable business case.
Utilize appropriate business modeling techniques to represent and graphically depict various activities, processes and data These could include:
– Business process modeling.
– Process flow modeling.
– Data flow modeling.
– Stakeholder analysis.




Engagement Delivery




:




Demonstrate excellence in delivery of all solutions/recommendations, including supporting artifacts, on time and with high quality.
Deliver exceptional engagement support, including development and management of project plan(s) as needed.
Develop highquality deliverables that are “reviewready” the first time.
Proactively share ongoing point of view and perspectives.
Display strong listening and communication skills when interacting with client and team.




Thought Leadership




:




Conduct market research and/or engagementspecific inputs for service offerings eg case studies etc.
Research industry trends and support innovative ideas for practice thought leaders.
Support in the development, research and design of consulting and domain mindshare such as: articles, whitepapers, collateral development, eBooks, info graphics, leadership forums, collabortory sessions, Yammer, etc




Business Development




:




Support Cognizant leadership in the development of RFI's, RFP's and Service offerings.




Customer Relationship Management




:




Build and maintain strong relationships at different levels of the client organizations.




Practice Development




:




Support practice building initiatives as planned by practice leadership.




Revenue Management




:




Ensure utilization targets are achieved by seeking opportunities for one self, internal or external as required.




Knowledge Management




:




Assist in creating client and/ or practice related materials (deliverables, solutions, industry best practices, standards and other knowledge artifacts) to Cognizant's knowledge management repository.




Employee Status : Full Time Employee




Shift : Day Job




Travel : No




Job Posting : Feb 27 2023




About Cognizant




Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant. 00052591281","['Communication', 'Business Case Preparation', 'Change Management', 'Engagement Management', 'Logics', 'Process Flow Diagrams', 'Process Modeling', 'Project Plans', 'Stakeholder Analysis', 'User Requirements']"
